========================================
覆盖路径点统计信息
========================================
总路径点数: 993

总路径距离: 607.147 米

----------------------------------------
按房间统计
----------------------------------------
房间 1: 993 个点, 距离: 607.147 米

----------------------------------------
按房间+Segment统计
----------------------------------------
房间 1, Segment 0: 993 个点, 距离: 607.147 米

----------------------------------------
详细路径点信息
----------------------------------------
ID	Room	Segment	X(m)	Y(m)	Yaw(rad)	U(px)	V(px)	Acc_Dist	Room_Dist	Seg_Dist
121	1	0	22.888875	10.888771	90.000000	593	2124	66.958	66.958	66.958
122	1	0	22.888875	11.438771	90.000000	593	2113	67.508	67.508	67.508
123	1	0	22.888875	11.938771	90.000000	593	2103	68.008	68.008	68.008
124	1	0	22.888875	12.488771	90.000000	593	2092	68.558	68.558	68.558
125	1	0	22.838875	13.038771	95.194429	592	2081	69.110	69.110	69.110
126	1	0	22.838875	13.588771	90.000000	592	2070	69.660	69.660	69.660
127	1	0	22.788875	14.138771	95.194429	591	2059	70.213	70.213	70.213
128	1	0	22.788875	14.688771	90.000000	591	2048	70.763	70.763	70.763
129	1	0	22.738875	15.238771	95.194429	590	2037	71.315	71.315	71.315
130	1	0	22.738875	15.738771	90.000000	590	2027	71.815	71.815	71.815
131	1	0	22.688875	16.288771	95.194429	589	2016	72.367	72.367	72.367
132	1	0	22.688875	16.838771	90.000000	589	2005	72.917	72.917	72.917
133	1	0	22.638875	17.388771	95.194429	588	1994	73.470	73.470	73.470
134	1	0	22.638875	17.938771	90.000000	588	1983	74.020	74.020	74.020
135	1	0	22.638875	18.488771	90.000000	588	1972	74.570	74.570	74.570
136	1	0	22.588875	19.038771	95.194429	587	1961	75.122	75.122	75.122
137	1	0	22.588875	19.588771	90.000000	587	1950	75.672	75.672	75.672
138	1	0	22.538875	20.138771	95.194429	586	1939	76.224	76.224	76.224
139	1	0	22.538875	20.688771	90.000000	586	1928	76.774	76.774	76.774
140	1	0	22.488875	21.238771	95.194429	585	1917	77.326	77.326	77.326
141	1	0	22.488875	21.788771	90.000000	585	1906	77.876	77.876	77.876
142	1	0	22.438875	22.338771	95.194429	584	1895	78.429	78.429	78.429
143	1	0	22.438875	22.888771	90.000000	584	1884	78.979	78.979	78.979
144	1	0	22.388875	23.438771	95.194429	583	1873	79.531	79.531	79.531
145	1	0	22.388875	23.988771	90.000000	583	1862	80.081	80.081	80.081
146	1	0	22.338875	24.538771	95.194429	582	1851	80.633	80.633	80.633
147	1	0	22.338875	25.088771	90.000000	582	1840	81.183	81.183	81.183
148	1	0	22.288875	25.638771	95.194429	581	1829	81.735	81.735	81.735
149	1	0	22.288875	26.188771	90.000000	581	1818	82.285	82.285	82.285
150	1	0	22.238875	26.738771	95.194429	580	1807	82.838	82.838	82.838
151	1	0	22.238875	27.288771	90.000000	580	1796	83.388	83.388	83.388
152	1	0	22.188875	27.838771	95.194429	579	1785	83.940	83.940	83.940
153	1	0	22.188875	28.388771	90.000000	579	1774	84.490	84.490	84.490
154	1	0	22.138875	28.938771	95.194429	578	1763	85.042	85.042	85.042
155	1	0	22.138875	29.488771	90.000000	578	1752	85.592	85.592	85.592
156	1	0	22.088875	30.038771	95.194429	577	1741	86.144	86.144	86.144
157	1	0	22.088875	30.588771	90.000000	577	1730	86.694	86.694	86.694
158	1	0	22.038875	31.138771	95.194429	576	1719	87.247	87.247	87.247
159	1	0	22.038875	31.688771	90.000000	576	1708	87.797	87.797	87.797
160	1	0	21.788875	31.988771	129.805571	571	1702	88.187	88.187	88.187
161	1	0	21.238875	31.938771	-174.805571	560	1703	88.740	88.740	88.740
162	1	0	20.738875	31.988771	174.289407	550	1702	89.242	89.242	89.242
163	1	0	20.188875	31.988771	180.000000	539	1702	89.792	89.792	89.792
164	1	0	19.688875	31.988771	180.000000	529	1702	90.292	90.292	90.292
165	1	0	19.138875	31.988771	180.000000	518	1702	90.842	90.842	90.842
166	1	0	18.638875	31.988771	180.000000	508	1702	91.342	91.342	91.342
167	1	0	18.088875	31.988771	180.000000	497	1702	91.892	91.892	91.892
168	1	0	17.588875	31.988771	180.000000	487	1702	92.392	92.392	92.392
169	1	0	17.038875	31.988771	180.000000	476	1702	92.942	92.942	92.942
170	1	0	16.538875	31.988771	180.000000	466	1702	93.442	93.442	93.442
171	1	0	15.988875	31.988771	180.000000	455	1702	93.992	93.992	93.992
172	1	0	15.438875	31.938771	-174.805571	444	1703	94.544	94.544	94.544
173	1	0	14.888875	31.938771	180.000000	433	1703	95.094	95.094	95.094
174	1	0	14.338875	31.888771	-174.805571	422	1704	95.647	95.647	95.647
175	1	0	13.788875	31.888771	180.000000	411	1704	96.197	96.197	96.197
176	1	0	13.238875	31.888771	180.000000	400	1704	96.747	96.747	96.747
177	1	0	12.688875	31.838771	-174.805571	389	1705	97.299	97.299	97.299
178	1	0	12.138875	31.838771	180.000000	378	1705	97.849	97.849	97.849
179	1	0	11.588875	31.788771	-174.805571	367	1706	98.401	98.401	98.401
180	1	0	11.038875	31.788771	180.000000	356	1706	98.951	98.951	98.951
181	1	0	10.488875	31.738771	-174.805571	345	1707	99.503	99.503	99.503
182	1	0	9.938875	31.738771	180.000000	334	1707	100.053	100.053	100.053
183	1	0	9.388875	31.688771	-174.805571	323	1708	100.606	100.606	100.606
184	1	0	9.688875	31.388771	-45.000000	329	1714	101.030	101.030	101.030
185	1	0	10.238875	31.438771	5.194429	340	1713	101.582	101.582	101.582
186	1	0	10.938875	31.438771	0.000000	354	1713	102.282	102.282	102.282
187	1	0	11.738875	31.388771	-3.576334	370	1714	103.084	103.084	103.084
188	1	0	12.138875	31.288771	-14.036243	378	1716	103.496	103.496	103.496
189	1	0	12.688875	31.288771	0.000000	389	1716	104.046	104.046	104.046
190	1	0	13.238875	31.338771	5.194429	400	1715	104.598	104.598	104.598
191	1	0	13.788875	31.338771	0.000000	411	1715	105.148	105.148	105.148
192	1	0	14.338875	31.338771	0.000000	422	1715	105.698	105.698	105.698
193	1	0	14.888875	31.388771	5.194429	433	1714	106.251	106.251	106.251
194	1	0	15.438875	31.388771	0.000000	444	1714	106.801	106.801	106.801
195	1	0	15.988875	31.438771	5.194429	455	1713	107.353	107.353	107.353
196	1	0	16.538875	31.438771	0.000000	466	1713	107.903	107.903	107.903
197	1	0	17.088875	31.488771	5.194429	477	1712	108.455	108.455	108.455
198	1	0	17.638875	31.488771	0.000000	488	1712	109.005	109.005	109.005
199	1	0	18.188875	31.538771	5.194429	499	1711	109.557	109.557	109.557
200	1	0	18.738875	31.538771	0.000000	510	1711	110.107	110.107	110.107
201	1	0	19.288875	31.588771	5.194429	521	1710	110.660	110.660	110.660
202	1	0	19.838875	31.588771	0.000000	532	1710	111.210	111.210	111.210
203	1	0	20.388875	31.638771	5.194429	543	1709	111.762	111.762	111.762
204	1	0	20.938875	31.638771	0.000000	554	1709	112.312	112.312	112.312
205	1	0	21.488875	31.688771	5.194429	565	1708	112.864	112.864	112.864
206	1	0	21.588875	31.088771	-80.537678	567	1720	113.472	113.472	113.472
207	1	0	21.588875	30.638771	-90.000000	567	1729	113.922	113.922	113.922
208	1	0	21.588875	30.088771	-90.000000	567	1740	114.472	114.472	114.472
209	1	0	21.638875	29.538771	-84.805571	568	1751	115.025	115.025	115.025
210	1	0	21.638875	28.988771	-90.000000	568	1762	115.575	115.575	115.575
211	1	0	21.638875	28.388771	-90.000000	568	1774	116.175	116.175	116.175
212	1	0	21.638875	27.838771	-90.000000	568	1785	116.725	116.725	116.725
213	1	0	21.688875	27.288771	-84.805571	569	1796	117.277	117.277	117.277
214	1	0	21.688875	26.738771	-90.000000	569	1807	117.827	117.827	117.827
215	1	0	21.738875	26.188771	-84.805571	570	1818	118.379	118.379	118.379
216	1	0	21.738875	25.638771	-90.000000	570	1829	118.929	118.929	118.929
217	1	0	21.788875	25.088771	-84.805571	571	1840	119.482	119.482	119.482
218	1	0	21.788875	24.538771	-90.000000	571	1851	120.032	120.032	120.032
219	1	0	21.838875	23.988771	-84.805571	572	1862	120.584	120.584	120.584
220	1	0	21.838875	23.438771	-90.000000	572	1873	121.134	121.134	121.134
221	1	0	21.888875	22.888771	-84.805571	573	1884	121.686	121.686	121.686
222	1	0	21.888875	22.338771	-90.000000	573	1895	122.236	122.236	122.236
223	1	0	21.938875	21.788771	-84.805571	574	1906	122.788	122.788	122.788
224	1	0	21.938875	21.238771	-90.000000	574	1917	123.338	123.338	123.338
225	1	0	21.988875	20.688771	-84.805571	575	1928	123.891	123.891	123.891
226	1	0	21.988875	20.138771	-90.000000	575	1939	124.441	124.441	124.441
227	1	0	22.038875	19.588771	-84.805571	576	1950	124.993	124.993	124.993
228	1	0	22.038875	19.038771	-90.000000	576	1961	125.543	125.543	125.543
229	1	0	22.088875	18.488771	-84.805571	577	1972	126.095	126.095	126.095
230	1	0	22.088875	17.938771	-90.000000	577	1983	126.645	126.645	126.645
231	1	0	22.138875	17.388771	-84.805571	578	1994	127.197	127.197	127.197
232	1	0	22.138875	16.838771	-90.000000	578	2005	127.747	127.747	127.747
233	1	0	22.138875	16.288771	-90.000000	578	2016	128.297	128.297	128.297
234	1	0	22.188875	15.738771	-84.805571	579	2027	128.850	128.850	128.850
235	1	0	22.188875	15.188771	-90.000000	579	2038	129.400	129.400	129.400
236	1	0	22.238875	14.638771	-84.805571	580	2049	129.952	129.952	129.952
237	1	0	22.238875	14.088771	-90.000000	580	2060	130.502	130.502	130.502
238	1	0	22.288875	13.538771	-84.805571	581	2071	131.054	131.054	131.054
239	1	0	22.288875	12.988771	-90.000000	581	2082	131.604	131.604	131.604
240	1	0	22.338875	12.438771	-84.805571	582	2093	132.156	132.156	132.156
241	1	0	22.338875	11.888771	-90.000000	582	2104	132.706	132.706	132.706
242	1	0	22.388875	11.338771	-84.805571	583	2115	133.259	133.259	133.259
243	1	0	22.388875	10.788771	-90.000000	583	2126	133.809	133.809	133.809
244	1	0	22.438875	10.238771	-84.805571	584	2137	134.361	134.361	134.361
245	1	0	22.438875	9.688771	-90.000000	584	2148	134.911	134.911	134.911
246	1	0	22.488875	9.138771	-84.805571	585	2159	135.463	135.463	135.463
247	1	0	21.938875	9.138771	180.000000	574	2159	136.013	136.013	136.013
248	1	0	21.938875	9.738771	90.000000	574	2147	136.613	136.613	136.613
249	1	0	21.938875	10.288771	90.000000	574	2136	137.163	137.163	137.163
250	1	0	21.938875	10.888771	90.000000	574	2124	137.763	137.763	137.763
251	1	0	21.838875	11.338771	102.528808	572	2115	138.224	138.224	138.224
252	1	0	21.638875	11.588771	128.659808	568	2110	138.544	138.544	138.544
253	1	0	21.288875	11.288771	-139.398705	561	2116	139.005	139.005	139.005
254	1	0	21.038875	10.988771	-129.805571	556	2122	139.396	139.396	139.396
255	1	0	20.588875	10.938771	-173.659808	547	2123	139.849	139.849	139.849
256	1	0	19.938875	10.938771	180.000000	534	2123	140.499	140.499	140.499
257	1	0	19.638875	11.238771	135.000000	528	2117	140.923	140.923	140.923
258	1	0	20.188875	11.238771	0.000000	539	2117	141.473	141.473	141.473
259	1	0	20.738875	11.288771	5.194429	550	2116	142.025	142.025	142.025
260	1	0	20.538875	11.588771	123.690068	546	2110	142.386	142.386	142.386
261	1	0	20.088875	11.588771	180.000000	537	2110	142.836	142.836	142.836
262	1	0	19.088875	11.188771	-158.198591	517	2118	143.913	143.913	143.913
263	1	0	18.538875	11.188771	180.000000	506	2118	144.463	144.463	144.463
264	1	0	17.988875	11.138771	-174.805571	495	2119	145.015	145.015	145.015
265	1	0	17.438875	11.138771	180.000000	484	2119	145.565	145.565	145.565
266	1	0	16.888875	11.088771	-174.805571	473	2120	146.117	146.117	146.117
267	1	0	16.338875	11.088771	180.000000	462	2120	146.667	146.667	146.667
268	1	0	15.788875	11.038771	-174.805571	451	2121	147.220	147.220	147.220
269	1	0	15.238875	11.038771	180.000000	440	2121	147.770	147.770	147.770
270	1	0	14.688875	10.988771	-174.805571	429	2122	148.322	148.322	148.322
271	1	0	14.138875	10.988771	180.000000	418	2122	148.872	148.872	148.872
272	1	0	13.588875	10.938771	-174.805571	407	2123	149.424	149.424	149.424
273	1	0	13.038875	10.938771	180.000000	396	2123	149.974	149.974	149.974
274	1	0	12.488875	10.888771	-174.805571	385	2124	150.526	150.526	150.526
275	1	0	11.938875	10.888771	180.000000	374	2124	151.076	151.076	151.076
276	1	0	11.388875	10.838771	-174.805571	363	2125	151.629	151.629	151.629
277	1	0	10.838875	10.838771	180.000000	352	2125	152.179	152.179	152.179
278	1	0	10.288875	10.838771	180.000000	341	2125	152.729	152.729	152.729
279	1	0	9.738875	10.788771	-174.805571	330	2126	153.281	153.281	153.281
280	1	0	9.188875	10.788771	180.000000	319	2126	153.831	153.831	153.831
281	1	0	8.638875	10.738771	-174.805571	308	2127	154.383	154.383	154.383
282	1	0	8.088875	10.738771	180.000000	297	2127	154.933	154.933	154.933
