========================================
覆盖路径点统计信息
========================================
总路径点数: 1317

总路径距离: 700.180 米

----------------------------------------
按房间统计
----------------------------------------
房间 5: 1317 个点, 距离: 700.180 米

----------------------------------------
按房间+Segment统计
----------------------------------------
房间 5, Segment 0: 1317 个点, 距离: 700.180 米

----------------------------------------
详细路径点信息
----------------------------------------
ID	Room	Segment	X(m)	Y(m)	Yaw(rad)	U(px)	V(px)	Acc_Dist	Room_Dist	Seg_Dist
158	5	0	70.561955	-44.963309	-0.843698	3188	1307	85.145	85.145	85.145
159	5	0	70.894308	-45.336862	-0.843698	3195	1314	85.645	85.645	85.645
160	5	0	71.226660	-45.710415	-0.843698	3202	1322	86.145	86.145	86.145
161	5	0	71.559012	-46.083968	-0.843698	3208	1329	86.645	86.645	86.645
162	5	0	71.891365	-46.457521	-0.843698	3215	1337	87.145	87.145	87.145
163	5	0	72.223717	-46.831074	-0.843698	3222	1344	87.645	87.645	87.645
164	5	0	72.556069	-47.204627	-0.843698	3228	1352	88.145	88.145	88.145
165	5	0	72.888422	-47.578180	-0.843698	3235	1359	88.645	88.645	88.645
166	5	0	73.220774	-47.951733	-0.843698	3242	1367	89.145	89.145	89.145
167	5	0	73.553127	-48.325286	-0.843698	3248	1374	89.645	89.645	89.645
168	5	0	73.885479	-48.698839	-1.151918	3255	1382	90.145	90.145	90.145
169	5	0	74.205745	-49.791095	-1.338780	3261	1403	91.284	91.284	91.284
170	5	0	74.260960	-50.288037	-1.460139	3262	1413	91.784	91.784	91.784
171	5	0	74.316176	-50.784979	-1.460139	3264	1423	92.284	92.284	92.284
172	5	0	74.352641	-51.113160	-1.460139	3264	1430	92.614	92.614	92.614
173	5	0	74.900922	-52.038384	-0.649401	3275	1448	93.689	93.689	93.689
174	5	0	75.299145	-52.340739	-0.649401	3283	1454	94.189	94.189	94.189
175	5	0	75.697368	-52.643094	-0.649401	3291	1460	94.689	94.689	94.689
176	5	0	76.095591	-52.945448	-0.649401	3299	1467	95.189	95.189	95.189
177	5	0	76.493814	-53.247803	-0.649401	3307	1473	95.689	95.689	95.689
178	5	0	76.892037	-53.550157	-0.649401	3315	1479	96.189	96.189	96.189
179	5	0	77.290261	-53.852512	-0.649401	3323	1485	96.689	96.689	96.689
180	5	0	77.688484	-54.154867	-0.649401	3331	1491	97.189	97.189	97.189
181	5	0	78.086707	-54.457221	-0.649401	3339	1497	97.689	97.689	97.689
182	5	0	78.484930	-54.759576	-0.415202	3347	1503	98.189	98.189	98.189
183	5	0	79.238012	-54.964751	-0.232812	3362	1507	98.970	98.970	98.970
184	5	0	79.729844	-55.054760	-0.181004	3372	1509	99.470	99.470	99.470
185	5	0	80.221676	-55.144768	-0.181004	3382	1511	99.970	99.970	99.970
186	5	0	80.713507	-55.234777	-0.181004	3392	1512	100.470	100.470	100.470
187	5	0	81.205339	-55.324785	-0.181004	3401	1514	100.970	100.970	100.970
188	5	0	81.697171	-55.414794	-0.181004	3411	1516	101.470	101.470	101.470
189	5	0	82.189003	-55.504802	-0.181004	3421	1518	101.970	101.970	101.970
190	5	0	82.680834	-55.594810	-0.181004	3431	1520	102.470	102.470	102.470
191	5	0	83.172666	-55.684819	-0.181004	3441	1521	102.970	102.970	102.970
192	5	0	83.664498	-55.774827	-0.084733	3451	1523	103.470	103.470	103.470
193	5	0	84.527955	-55.799932	-0.014181	3468	1524	104.334	104.334	104.334
194	5	0	85.027922	-55.794163	0.011538	3478	1523	104.834	104.834	104.834
195	5	0	85.527889	-55.788394	0.011538	3488	1523	105.334	105.334	105.334
196	5	0	86.027855	-55.782625	0.011538	3498	1523	105.834	105.834	105.834
